rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_relative_bias,ate_covered,ci_width,rejects_null,ite_rmse,ite_mae,ite_correlation,fit_time,q10,q10_true,q10_bias,q25,q25_true,q25_bias,q50,q50_true,q50_bias,q75,q75_true,q75_bias,q90,q90_true,q90_bias
0,42,deephte,1.976357304651455,1.970616867839975,0.029881212442154685,-0.005740436811480176,-0.002904554150188214,True,0.11713435277324646,True,0.6899785399436951,0.5398276448249817,0.4752530016440602,102.85040402412415,0.9568334639072418,1.209464395046234,-0.25263093113899227,1.410122036933899,1.4829386174678802,-0.07281658053398132,1.901220440864563,1.9665974974632263,-0.06537705659866333,2.377028226852417,2.4623947739601135,-0.08536654710769653,2.8368906736373902,2.7628122329711915,0.07407844066619873
0,42,causal_forest,1.976357304651455,1.97546231098256,0.23352301370744716,-0.0008949936688951166,-0.0004528501333178492,True,0.9154102137331928,True,0.2295599868103732,0.18291060794074393,0.9199376414954527,1.3195321559906006,1.3600721782277363,1.209464395046234,0.15060778318150225,1.5794974206401338,1.4829386174678802,0.09655880317225352,1.9723133388496503,1.9665974974632263,0.005715841386424003,2.329608403590292,2.4623947739601135,-0.13278637036982133,2.5885412375177523,2.7628122329711915,-0.17427099545343916
0,42,linear_dml,1.976357304651455,1.9687212534088627,0.04537565334008745,-0.007636051242592368,-0.0038636997594617846,True,0.17787256109314264,True,0.11918743117188997,0.09714956786288195,0.9843974609816246,1.0671141147613525,1.305156871328172,1.209464395046234,0.095692476281938,1.5455292898704651,1.4829386174678802,0.06259067240258487,1.9616450349690702,1.9665974974632263,-0.004952462494156151,2.383406362282132,2.4623947739601135,-0.07898841167798132,2.6556783001119135,2.7628122329711915,-0.10713393285927797
1,43,deephte,1.9972860991917951,1.9286264611526511,0.05353999742048563,-0.06865963803914399,-0.034376466179245536,True,0.2098767898883036,True,0.6803218126296997,0.5400418043136597,0.7066611791512363,387.8612251281738,0.5361361742019654,1.192695641517639,-0.6565594673156737,1.1147639155387878,1.4730625748634338,-0.358298659324646,1.705961525440216,2.0126662254333496,-0.30670469999313354,2.300805151462555,2.4907281398773193,-0.1899229884147644,2.7080292463302613,2.7903181791305545,-0.08228893280029315
1,43,causal_forest,1.9972860991917951,1.989846274768265,0.23697763284068443,-0.007439824423530084,-0.00372496680697904,True,0.9289523207354831,True,0.1936408889397078,0.15112872237062028,0.9437435754638901,1.282271146774292,1.208446476704867,1.192695641517639,0.015750835187227974,1.4294643492984247,1.4730625748634338,-0.04359822556500914,2.0424327959273967,2.0126662254333496,0.029766570494047073,2.4609260761870297,2.4907281398773193,-0.029802063690289593,2.7035865332921114,2.7903181791305545,-0.08673164583844306
1,43,linear_dml,1.9972860991917951,1.9779964658075515,0.044666546177531095,-0.01928963338424361,-0.009657922013300542,True,0.1750928610159217,True,0.1016157419192863,0.08766578665046569,0.9854118685421512,1.0767791271209717,1.1808915000589766,1.192695641517639,-0.011804141458662487,1.462291278022669,1.4730625748634338,-0.010771296840764943,2.001132754223432,2.0126662254333496,-0.011533471209917767,2.472333932314224,2.4907281398773193,-0.0183942075630954,2.769947601705141,2.7903181791305545,-0.020370577425413483
2,44,deephte,2.007909763127602,2.126993222035738,0.06975531252157614,0.11908345890813576,0.0593071765947522,True,0.27344082508457834,True,0.8347766995429993,0.669707179069519,0.6604359172397577,102.69923877716064,1.528877866268158,1.2094483017921447,0.31942956447601323,2.0106162428855896,1.5164714455604553,0.4941447973251343,2.59294855594635,1.9986704587936401,0.59427809715271,3.167252838611603,2.4970786571502686,0.6701741814613342,3.6112653970718385,2.820604681968689,0.7906607151031495
2,44,causal_forest,2.007909763127602,2.0848349765803933,0.24085810512091818,0.07692521345279113,0.03831109089930878,True,0.944163772073999,True,0.21883208045154126,0.17560477287940274,0.9436019310660414,1.2203640937805176,1.2253020107625894,1.2094483017921447,0.01585370897044469,1.638087033252996,1.5164714455604553,0.12161558769254066,2.075470316844627,1.9986704587936401,0.07679985805098699,2.5361485744138084,2.4970786571502686,0.03906991726353981,2.896127536486384,2.820604681968689,0.07552285451769514
2,44,linear_dml,2.007909763127602,2.0691268884167076,0.04515015425492972,0.06121712528910539,0.030487986269737092,True,0.1769886046793243,True,0.14608723149548236,0.12062388281368115,0.9791140451272753,0.9874649047851562,1.2250169208502395,1.2094483017921447,0.015568619058094813,1.544251272702454,1.5164714455604553,0.02777982714199867,2.054445067482372,1.9986704587936401,0.05577460868873185,2.5995792653006964,2.4970786571502686,0.10250060815042783,2.9242449015157757,2.820604681968689,0.10364021954708669
